zip_code,msa_name,per_low_income,at_risk
01022,"Springfield, MA MSA",20.299999999999997,True
01026,"Springfield, MA MSA",22.8,True
01027,"Springfield, MA MSA",20.0,True
01028,"Springfield, MA MSA",14.3,False
01030,"Springfield, MA MSA",13.7,False
01032,"Springfield, MA MSA",12.5,False
01033,"Springfield, MA MSA",13.7,False
01034,"Springfield, MA MSA",12.7,False
01035,"Springfield, MA MSA",17.4,False
01036,"Springfield, MA MSA",15.2,False
01038,"Springfield, MA MSA",18.4,True
01039,"Springfield, MA MSA",20.9,True
01040,"Springfield, MA MSA",42.2,True
01050,"Springfield, MA MSA",25.3,True
01053,"Springfield, MA MSA",17.6,False
01054,"Springfield, MA MSA",11.8,False
01056,"Springfield, MA MSA",17.8,False
01057,"Springfield, MA MSA",14.9,False
01060,"Springfield, MA MSA",27.1,True
01062,"Springfield, MA MSA",16.4,False
01069,"Springfield, MA MSA",20.1,True
01070,"Springfield, MA MSA",22.0,True
01071,"Springfield, MA MSA",15.2,False
01072,"Springfield, MA MSA",11.2,False
01073,"Springfield, MA MSA",14.200000000000001,False
01075,"Springfield, MA MSA",13.6,False
01077,"Springfield, MA MSA",14.600000000000001,False
01079,"Springfield, MA MSA",33.0,True
01080,"Springfield, MA MSA",35.1,True
01081,"Springfield, MA MSA",13.7,False
01082,"Springfield, MA MSA",28.2,True
01084,"Springfield, MA MSA",13.5,False
01085,"Springfield, MA MSA",24.6,True
01088,"Springfield, MA MSA",47.2,True
01089,"Springfield, MA MSA",24.2,True
01093,"Springfield, MA MSA",10.2,False
01095,"Springfield, MA MSA",16.5,False
01096,"Springfield, MA MSA",12.3,False
01097,"Springfield, MA MSA",13.3,False
01098,"Springfield, MA MSA",19.0,True
01103,"Springfield, MA MSA",55.900000000000006,True
01104,"Springfield, MA MSA",39.5,True
01105,"Springfield, MA MSA",62.8,True
01106,"Springfield, MA MSA",10.6,False
01107,"Springfield, MA MSA",57.3,True
01108,"Springfield, MA MSA",34.4,True
01109,"Springfield, MA MSA",39.6,True
01118,"Springfield, MA MSA",22.099999999999998,True
01119,"Springfield, MA MSA",27.2,True
01128,"Springfield, MA MSA",11.2,False
01129,"Springfield, MA MSA",17.1,False
01151,"Springfield, MA MSA",39.5,True
01243,"Springfield, MA MSA",10.8,False
01301,"Springfield, MA MSA",25.4,True
01330,"Springfield, MA MSA",18.7,True
01337,"Springfield, MA MSA",20.5,True
01338,"Springfield, MA MSA",0.0,False
01339,"Springfield, MA MSA",21.0,True
01340,"Springfield, MA MSA",15.600000000000001,False
01341,"Springfield, MA MSA",13.7,False
01342,"Springfield, MA MSA",18.0,False
01344,"Springfield, MA MSA",18.1,True
01346,"Springfield, MA MSA",23.7,True
01347,"Springfield, MA MSA",24.1,True
01349,"Springfield, MA MSA",23.7,True
01350,"Springfield, MA MSA",33.3,True
01351,"Springfield, MA MSA",15.9,False
01354,"Springfield, MA MSA",18.200000000000003,True
01355,"Springfield, MA MSA",15.9,False
01360,"Springfield, MA MSA",17.2,False
01364,"Springfield, MA MSA",28.700000000000003,True
01367,"Springfield, MA MSA",14.5,False
01370,"Springfield, MA MSA",18.0,False
01373,"Springfield, MA MSA",15.6,False
01375,"Springfield, MA MSA",14.5,False
01376,"Springfield, MA MSA",32.5,True
01378,"Springfield, MA MSA",9.4,False
01379,"Springfield, MA MSA",26.4,True
01521,"Springfield, MA MSA",12.4,False
75601,"Longview, TX MSA",34.4,True
75602,"Longview, TX MSA",36.8,True
75603,"Longview, TX MSA",31.6,True
75604,"Longview, TX MSA",20.3,False
75605,"Longview, TX MSA",22.900000000000002,False
75640,"Longview, TX MSA",24.9,False
75641,"Longview, TX MSA",44.300000000000004,True
75644,"Longview, TX MSA",28.4,False
75645,"Longview, TX MSA",20.0,False
75647,"Longview, TX MSA",23.9,False
75652,"Longview, TX MSA",25.700000000000003,False
75654,"Longview, TX MSA",22.5,False
75662,"Longview, TX MSA",26.799999999999997,False
75667,"Longview, TX MSA",37.2,True
75681,"Longview, TX MSA",29.8,True
75682,"Longview, TX MSA",38.8,True
75683,"Longview, TX MSA",31.7,True
75684,"Longview, TX MSA",30.200000000000003,True
75691,"Longview, TX MSA",21.9,False
75693,"Longview, TX MSA",16.3,False
75755,"Longview, TX MSA",33.3,True
00735,"Fajardo, PR MSA",59.5,True
00738,"Fajardo, PR MSA",56.9,False
00740,"Fajardo, PR MSA",85.8,True
00773,"Fajardo, PR MSA",58.3,False
26374,"Morgantown, WV MSA",15.899999999999999,False
26410,"Morgantown, WV MSA",47.2,True
26425,"Morgantown, WV MSA",33.2,True
26444,"Morgantown, WV MSA",28.9,False
26501,"Morgantown, WV MSA",31.6,True
26505,"Morgantown, WV MSA",51.5,True
26508,"Morgantown, WV MSA",21.7,False
26519,"Morgantown, WV MSA",38.2,True
26520,"Morgantown, WV MSA",14.3,False
26521,"Morgantown, WV MSA",30.3,True
26525,"Morgantown, WV MSA",28.2,False
26534,"Morgantown, WV MSA",43.7,True
26537,"Morgantown, WV MSA",33.2,True
26541,"Morgantown, WV MSA",19.6,False
26542,"Morgantown, WV MSA",25.5,False
26543,"Morgantown, WV MSA",58.1,True
26547,"Morgantown, WV MSA",22.1,False
26590,"Morgantown, WV MSA",13.2,False
26705,"Morgantown, WV MSA",7.699999999999999,False
26716,"Morgantown, WV MSA",14.200000000000001,False
26764,"Morgantown, WV MSA",31.0,True
46045,"Kokomo, IN MSA",0.0,False
46049,"Kokomo, IN MSA",12.700000000000001,False
46068,"Kokomo, IN MSA",13.6,False
46072,"Kokomo, IN MSA",19.4,True
46076,"Kokomo, IN MSA",19.1,True
46901,"Kokomo, IN MSA",31.900000000000002,True
46902,"Kokomo, IN MSA",25.9,True
46936,"Kokomo, IN MSA",15.0,False
46979,"Kokomo, IN MSA",12.100000000000001,False
72821,"Fort Smith, AR-OK MSA",34.8,True
72901,"Fort Smith, AR-OK MSA",42.7,True
72903,"Fort Smith, AR-OK MSA",28.5,False
72904,"Fort Smith, AR-OK MSA",44.900000000000006,True
72908,"Fort Smith, AR-OK MSA",23.7,False
72916,"Fort Smith, AR-OK MSA",10.2,False
72921,"Fort Smith, AR-OK MSA",23.7,False
72923,"Fort Smith, AR-OK MSA",41.9,True
72928,"Fort Smith, AR-OK MSA",31.699999999999996,False
72930,"Fort Smith, AR-OK MSA",33.7,False
72932,"Fort Smith, AR-OK MSA",23.8,False
72933,"Fort Smith, AR-OK MSA",26.7,False
72934,"Fort Smith, AR-OK MSA",42.3,True
72935,"Fort Smith, AR-OK MSA",36.199999999999996,True
72936,"Fort Smith, AR-OK MSA",19.7,False
72937,"Fort Smith, AR-OK MSA",20.9,False
72938,"Fort Smith, AR-OK MSA",31.8,False
72940,"Fort Smith, AR-OK MSA",18.9,False
72941,"Fort Smith, AR-OK MSA",18.9,False
72945,"Fort Smith, AR-OK MSA",20.1,False
72946,"Fort Smith, AR-OK MSA",35.0,True
72947,"Fort Smith, AR-OK MSA",34.5,True
72948,"Fort Smith, AR-OK MSA",84.0,True
72949,"Fort Smith, AR-OK MSA",40.5,True
72952,"Fort Smith, AR-OK MSA",32.900000000000006,False
72955,"Fort Smith, AR-OK MSA",35.2,True
72956,"Fort Smith, AR-OK MSA",29.9,False
74435,"Fort Smith, AR-OK MSA",35.599999999999994,True
74549,"Fort Smith, AR-OK MSA",46.3,True
74571,"Fort Smith, AR-OK MSA",46.1,True
74577,"Fort Smith, AR-OK MSA",10.2,False
74901,"Fort Smith, AR-OK MSA",50.2,True
74902,"Fort Smith, AR-OK MSA",35.5,True
74930,"Fort Smith, AR-OK MSA",34.4,False
74932,"Fort Smith, AR-OK MSA",32.8,False
74935,"Fort Smith, AR-OK MSA",52.9,True
74936,"Fort Smith, AR-OK MSA",21.4,False
74937,"Fort Smith, AR-OK MSA",36.2,True
74939,"Fort Smith, AR-OK MSA",74.0,True
74940,"Fort Smith, AR-OK MSA",26.700000000000003,False
74942,"Fort Smith, AR-OK MSA",60.199999999999996,True
74945,"Fort Smith, AR-OK MSA",26.8,False
74946,"Fort Smith, AR-OK MSA",59.2,True
74948,"Fort Smith, AR-OK MSA",35.400000000000006,True
74949,"Fort Smith, AR-OK MSA",53.099999999999994,True
74951,"Fort Smith, AR-OK MSA",48.0,True
74953,"Fort Smith, AR-OK MSA",23.4,False
74954,"Fort Smith, AR-OK MSA",33.2,False
74955,"Fort Smith, AR-OK MSA",33.3,False
74956,"Fort Smith, AR-OK MSA",23.4,False
74959,"Fort Smith, AR-OK MSA",27.700000000000003,False
74962,"Fort Smith, AR-OK MSA",35.900000000000006,True
74966,"Fort Smith, AR-OK MSA",35.0,True
22601,"Winchester, VA-WV MSA",25.200000000000003,False
22602,"Winchester, VA-WV MSA",15.3,False
22603,"Winchester, VA-WV MSA",17.0,False
22624,"Winchester, VA-WV MSA",10.3,False
22625,"Winchester, VA-WV MSA",14.2,False
22637,"Winchester, VA-WV MSA",8.9,False
22645,"Winchester, VA-WV MSA",24.4,False
22654,"Winchester, VA-WV MSA",27.3,False
22655,"Winchester, VA-WV MSA",9.6,False
22656,"Winchester, VA-WV MSA",28.8,False
25431,"Winchester, VA-WV MSA",29.5,False
25437,"Winchester, VA-WV MSA",82.6,True
25444,"Winchester, VA-WV MSA",74.1,True
26704,"Winchester, VA-WV MSA",34.7,True
26711,"Winchester, VA-WV MSA",28.6,False
26714,"Winchester, VA-WV MSA",76.80000000000001,True
26722,"Winchester, VA-WV MSA",29.7,False
26755,"Winchester, VA-WV MSA",49.4,True
26757,"Winchester, VA-WV MSA",44.4,True
26761,"Winchester, VA-WV MSA",62.400000000000006,True
26763,"Winchester, VA-WV MSA",41.1,True
26808,"Winchester, VA-WV MSA",32.599999999999994,True
26817,"Winchester, VA-WV MSA",46.400000000000006,True
26823,"Winchester, VA-WV MSA",81.7,True
26852,"Winchester, VA-WV MSA",43.9,True
26865,"Winchester, VA-WV MSA",100.0,True
45070,"Dayton, OH MSA",30.6,True
45301,"Dayton, OH MSA",0.0,False
45305,"Dayton, OH MSA",16.7,False
45307,"Dayton, OH MSA",24.3,True
45308,"Dayton, OH MSA",25.0,True
45309,"Dayton, OH MSA",18.5,False
45311,"Dayton, OH MSA",22.8,True
45312,"Dayton, OH MSA",6.8,False
45314,"Dayton, OH MSA",25.9,True
45315,"Dayton, OH MSA",9.1,False
45316,"Dayton, OH MSA",29.900000000000002,True
45317,"Dayton, OH MSA",18.700000000000003,False
45318,"Dayton, OH MSA",19.700000000000003,False
45320,"Dayton, OH MSA",22.9,True
45321,"Dayton, OH MSA",21.4,False
45322,"Dayton, OH MSA",17.299999999999997,False
45324,"Dayton, OH MSA",32.1,True
45325,"Dayton, OH MSA",17.2,False
45326,"Dayton, OH MSA",13.0,False
45327,"Dayton, OH MSA",14.399999999999999,False
45330,"Dayton, OH MSA",22.5,True
45335,"Dayton, OH MSA",11.3,False
45337,"Dayton, OH MSA",12.600000000000001,False
45338,"Dayton, OH MSA",16.6,False
45339,"Dayton, OH MSA",19.2,False
45342,"Dayton, OH MSA",20.6,False
45345,"Dayton, OH MSA",25.5,True
45347,"Dayton, OH MSA",23.6,True
45354,"Dayton, OH MSA",27.099999999999998,True
45356,"Dayton, OH MSA",30.2,True
45359,"Dayton, OH MSA",17.7,False
45361,"Dayton, OH MSA",24.0,True
45370,"Dayton, OH MSA",18.2,False
45371,"Dayton, OH MSA",16.2,False
45373,"Dayton, OH MSA",21.6,True
45377,"Dayton, OH MSA",21.900000000000002,True
45378,"Dayton, OH MSA",21.7,True
45381,"Dayton, OH MSA",25.5,True
45382,"Dayton, OH MSA",10.4,False
45383,"Dayton, OH MSA",23.3,True
45384,"Dayton, OH MSA",15.6,False
45385,"Dayton, OH MSA",24.4,True
45387,"Dayton, OH MSA",19.799999999999997,False
45402,"Dayton, OH MSA",54.2,True
45403,"Dayton, OH MSA",50.0,True
45404,"Dayton, OH MSA",46.3,True
45405,"Dayton, OH MSA",44.199999999999996,True
45406,"Dayton, OH MSA",40.8,True
45409,"Dayton, OH MSA",25.900000000000002,True
45410,"Dayton, OH MSA",43.099999999999994,True
45414,"Dayton, OH MSA",31.900000000000002,True
45415,"Dayton, OH MSA",23.0,True
45416,"Dayton, OH MSA",26.3,True
45417,"Dayton, OH MSA",48.099999999999994,True
45418,"Dayton, OH MSA",9.8,False
45419,"Dayton, OH MSA",16.8,False
45420,"Dayton, OH MSA",30.700000000000003,True
45424,"Dayton, OH MSA",16.6,False
45426,"Dayton, OH MSA",30.1,True
45429,"Dayton, OH MSA",20.299999999999997,False
45430,"Dayton, OH MSA",8.4,False
45431,"Dayton, OH MSA",17.3,False
45432,"Dayton, OH MSA",20.7,False
45433,"Dayton, OH MSA",5.2,False
45434,"Dayton, OH MSA",6.800000000000001,False
45439,"Dayton, OH MSA",31.4,True
45440,"Dayton, OH MSA",18.200000000000003,False
45449,"Dayton, OH MSA",25.599999999999998,True
45458,"Dayton, OH MSA",15.2,False
45459,"Dayton, OH MSA",14.7,False
59401,"Great Falls, MT MSA",33.4,True
59404,"Great Falls, MT MSA",18.1,False
59405,"Great Falls, MT MSA",30.3,True
59412,"Great Falls, MT MSA",20.8,False
59414,"Great Falls, MT MSA",44.099999999999994,True
59421,"Great Falls, MT MSA",24.799999999999997,False
59443,"Great Falls, MT MSA",16.2,False
59463,"Great Falls, MT MSA",43.1,True
59465,"Great Falls, MT MSA",27.8,True
59472,"Great Falls, MT MSA",17.5,False
59477,"Great Falls, MT MSA",23.299999999999997,False
59480,"Great Falls, MT MSA",24.299999999999997,False
59483,"Great Falls, MT MSA",32.6,True
59485,"Great Falls, MT MSA",22.4,False
59487,"Great Falls, MT MSA",27.8,True
32003,"Jacksonville, FL MSA",6.8,False
32009,"Jacksonville, FL MSA",23.700000000000003,True
32011,"Jacksonville, FL MSA",16.799999999999997,False
32033,"Jacksonville, FL MSA",18.5,False
32034,"Jacksonville, FL MSA",17.6,False
32040,"Jacksonville, FL MSA",18.7,False
32043,"Jacksonville, FL MSA",18.799999999999997,False
32046,"Jacksonville, FL MSA",22.2,True
32063,"Jacksonville, FL MSA",25.5,True
32065,"Jacksonville, FL MSA",15.8,False
32068,"Jacksonville, FL MSA",17.6,False
32072,"Jacksonville, FL MSA",0.0,False
32073,"Jacksonville, FL MSA",14.100000000000001,False
32079,"Jacksonville, FL MSA",31.0,True
32080,"Jacksonville, FL MSA",19.9,False
32081,"Jacksonville, FL MSA",11.399999999999999,False
32082,"Jacksonville, FL MSA",9.0,False
32084,"Jacksonville, FL MSA",33.5,True
32086,"Jacksonville, FL MSA",21.299999999999997,True
32087,"Jacksonville, FL MSA",32.099999999999994,True
32092,"Jacksonville, FL MSA",9.100000000000001,False
32095,"Jacksonville, FL MSA",12.100000000000001,False
32097,"Jacksonville, FL MSA",14.6,False
32145,"Jacksonville, FL MSA",36.2,True
32202,"Jacksonville, FL MSA",66.30000000000001,True
32204,"Jacksonville, FL MSA",38.900000000000006,True
32205,"Jacksonville, FL MSA",29.299999999999997,True
32206,"Jacksonville, FL MSA",49.599999999999994,True
32207,"Jacksonville, FL MSA",32.3,True
32208,"Jacksonville, FL MSA",34.900000000000006,True
32209,"Jacksonville, FL MSA",53.7,True
32210,"Jacksonville, FL MSA",25.1,True
32211,"Jacksonville, FL MSA",30.799999999999997,True
32212,"Jacksonville, FL MSA",25.200000000000003,True
32216,"Jacksonville, FL MSA",21.4,True
32217,"Jacksonville, FL MSA",22.6,True
32218,"Jacksonville, FL MSA",21.6,True
32219,"Jacksonville, FL MSA",28.5,True
32220,"Jacksonville, FL MSA",20.9,True
32221,"Jacksonville, FL MSA",18.0,False
32222,"Jacksonville, FL MSA",8.7,False
32223,"Jacksonville, FL MSA",10.0,False
32224,"Jacksonville, FL MSA",16.3,False
32225,"Jacksonville, FL MSA",11.399999999999999,False
32226,"Jacksonville, FL MSA",11.1,False
32227,"Jacksonville, FL MSA",6.199999999999999,False
32233,"Jacksonville, FL MSA",21.6,True
32234,"Jacksonville, FL MSA",26.5,True
32244,"Jacksonville, FL MSA",21.799999999999997,True
32246,"Jacksonville, FL MSA",19.299999999999997,False
32250,"Jacksonville, FL MSA",17.8,False
32254,"Jacksonville, FL MSA",44.0,True
32256,"Jacksonville, FL MSA",16.4,False
32257,"Jacksonville, FL MSA",19.6,False
32258,"Jacksonville, FL MSA",9.0,False
32259,"Jacksonville, FL MSA",5.6,False
32266,"Jacksonville, FL MSA",17.6,False
32277,"Jacksonville, FL MSA",20.9,True
32656,"Jacksonville, FL MSA",26.3,True
70301,"Houma-Bayou Cane-Thibodaux, LA MSA",25.700000000000003,False
70343,"Houma-Bayou Cane-Thibodaux, LA MSA",19.700000000000003,False
70344,"Houma-Bayou Cane-Thibodaux, LA MSA",29.5,True
70345,"Houma-Bayou Cane-Thibodaux, LA MSA",25.0,False
70352,"Houma-Bayou Cane-Thibodaux, LA MSA",24.299999999999997,False
70353,"Houma-Bayou Cane-Thibodaux, LA MSA",59.7,True
70354,"Houma-Bayou Cane-Thibodaux, LA MSA",36.5,True
70355,"Houma-Bayou Cane-Thibodaux, LA MSA",41.0,True
70356,"Houma-Bayou Cane-Thibodaux, LA MSA",35.5,True
70357,"Houma-Bayou Cane-Thibodaux, LA MSA",38.7,True
70359,"Houma-Bayou Cane-Thibodaux, LA MSA",27.0,False
70360,"Houma-Bayou Cane-Thibodaux, LA MSA",20.6,False
70363,"Houma-Bayou Cane-Thibodaux, LA MSA",28.700000000000003,True
70364,"Houma-Bayou Cane-Thibodaux, LA MSA",26.4,False
70373,"Houma-Bayou Cane-Thibodaux, LA MSA",31.7,True
70374,"Houma-Bayou Cane-Thibodaux, LA MSA",26.2,False
70375,"Houma-Bayou Cane-Thibodaux, LA MSA",0.0,False
70377,"Houma-Bayou Cane-Thibodaux, LA MSA",34.0,True
70394,"Houma-Bayou Cane-Thibodaux, LA MSA",27.5,False
70395,"Houma-Bayou Cane-Thibodaux, LA MSA",26.7,False
70397,"Houma-Bayou Cane-Thibodaux, LA MSA",46.0,True
79322,"Lubbock, TX MSA",34.1,False
79329,"Lubbock, TX MSA",20.3,False
79343,"Lubbock, TX MSA",28.700000000000003,False
79350,"Lubbock, TX MSA",36.599999999999994,True
79357,"Lubbock, TX MSA",43.2,True
79363,"Lubbock, TX MSA",23.7,False
79364,"Lubbock, TX MSA",36.5,True
79366,"Lubbock, TX MSA",3.8,False
79382,"Lubbock, TX MSA",15.0,False
79401,"Lubbock, TX MSA",73.0,True
79403,"Lubbock, TX MSA",36.099999999999994,True
79404,"Lubbock, TX MSA",38.599999999999994,True
79407,"Lubbock, TX MSA",36.099999999999994,True
79410,"Lubbock, TX MSA",35.3,False
79411,"Lubbock, TX MSA",53.3,True
79412,"Lubbock, TX MSA",36.0,True
79413,"Lubbock, TX MSA",23.6,False
79414,"Lubbock, TX MSA",38.0,True
79415,"Lubbock, TX MSA",45.1,True
79416,"Lubbock, TX MSA",27.1,False
79423,"Lubbock, TX MSA",15.6,False
79424,"Lubbock, TX MSA",14.7,False
99001,"Spokane, WA MSA",37.2,True
99003,"Spokane, WA MSA",13.5,False
99004,"Spokane, WA MSA",32.7,True
99005,"Spokane, WA MSA",3.4000000000000004,False
99006,"Spokane, WA MSA",21.1,True
99009,"Spokane, WA MSA",25.4,True
99011,"Spokane, WA MSA",17.1,False
99012,"Spokane, WA MSA",21.0,True
99016,"Spokane, WA MSA",13.0,False
99018,"Spokane, WA MSA",27.299999999999997,True
99019,"Spokane, WA MSA",14.2,False
99020,"Spokane, WA MSA",68.6,True
99021,"Spokane, WA MSA",14.9,False
99022,"Spokane, WA MSA",13.899999999999999,False
99023,"Spokane, WA MSA",0.0,False
99025,"Spokane, WA MSA",14.1,False
99026,"Spokane, WA MSA",8.7,False
99027,"Spokane, WA MSA",17.6,False
99030,"Spokane, WA MSA",11.799999999999999,False
99031,"Spokane, WA MSA",25.4,True
99036,"Spokane, WA MSA",9.3,False
99037,"Spokane, WA MSA",17.9,False
99039,"Spokane, WA MSA",2.4,False
99201,"Spokane, WA MSA",56.5,True
99202,"Spokane, WA MSA",42.900000000000006,True
99203,"Spokane, WA MSA",18.2,False
99204,"Spokane, WA MSA",42.6,True
99205,"Spokane, WA MSA",24.1,True
99206,"Spokane, WA MSA",22.9,True
99207,"Spokane, WA MSA",36.5,True
99208,"Spokane, WA MSA",18.7,False
99212,"Spokane, WA MSA",22.799999999999997,True
99216,"Spokane, WA MSA",27.599999999999998,True
99217,"Spokane, WA MSA",27.0,True
99218,"Spokane, WA MSA",23.2,True
99223,"Spokane, WA MSA",18.0,False
99224,"Spokane, WA MSA",19.799999999999997,False
61369,"Peoria, IL MSA",23.9,True
61375,"Peoria, IL MSA",14.600000000000001,False
61377,"Peoria, IL MSA",23.2,True
61421,"Peoria, IL MSA",15.3,False
61424,"Peoria, IL MSA",15.0,False
61426,"Peoria, IL MSA",0.0,False
61449,"Peoria, IL MSA",27.1,True
61451,"Peoria, IL MSA",6.2,False
61479,"Peoria, IL MSA",0.0,False
61483,"Peoria, IL MSA",22.2,True
61491,"Peoria, IL MSA",23.1,True
61516,"Peoria, IL MSA",17.2,True
61517,"Peoria, IL MSA",16.3,True
61523,"Peoria, IL MSA",18.0,True
61525,"Peoria, IL MSA",4.6,False
61526,"Peoria, IL MSA",4.3,False
61528,"Peoria, IL MSA",11.9,False
61529,"Peoria, IL MSA",15.899999999999999,False
61530,"Peoria, IL MSA",24.400000000000002,True
61533,"Peoria, IL MSA",16.5,True
61534,"Peoria, IL MSA",13.7,False
61535,"Peoria, IL MSA",15.1,False
61536,"Peoria, IL MSA",14.0,False
61537,"Peoria, IL MSA",28.6,True
61539,"Peoria, IL MSA",18.9,True
61540,"Peoria, IL MSA",17.9,True
61541,"Peoria, IL MSA",13.6,False
61545,"Peoria, IL MSA",11.6,False
61547,"Peoria, IL MSA",7.300000000000001,False
61548,"Peoria, IL MSA",12.3,False
61550,"Peoria, IL MSA",13.5,False
61552,"Peoria, IL MSA",12.1,False
61554,"Peoria, IL MSA",24.5,True
61559,"Peoria, IL MSA",16.4,True
61561,"Peoria, IL MSA",15.899999999999999,False
61562,"Peoria, IL MSA",0.0,False
61564,"Peoria, IL MSA",24.9,True
61565,"Peoria, IL MSA",14.3,False
61568,"Peoria, IL MSA",13.9,False
61569,"Peoria, IL MSA",9.100000000000001,False
61570,"Peoria, IL MSA",19.0,True
61571,"Peoria, IL MSA",16.3,True
61602,"Peoria, IL MSA",52.5,True
61603,"Peoria, IL MSA",34.3,True
61604,"Peoria, IL MSA",29.0,True
61605,"Peoria, IL MSA",60.7,True
61606,"Peoria, IL MSA",35.5,True
61607,"Peoria, IL MSA",12.899999999999999,False
61610,"Peoria, IL MSA",23.9,True
61611,"Peoria, IL MSA",18.6,True
61614,"Peoria, IL MSA",17.1,True
61615,"Peoria, IL MSA",18.2,True
61616,"Peoria, IL MSA",26.4,True
61625,"Peoria, IL MSA",100.0,True
61721,"Peoria, IL MSA",16.2,True
61729,"Peoria, IL MSA",1.7,False
61733,"Peoria, IL MSA",7.6,False
61734,"Peoria, IL MSA",14.9,False
61738,"Peoria, IL MSA",17.5,True
61742,"Peoria, IL MSA",7.199999999999999,False
61747,"Peoria, IL MSA",10.4,False
61755,"Peoria, IL MSA",8.3,False
61759,"Peoria, IL MSA",12.4,False
61760,"Peoria, IL MSA",24.1,True
61771,"Peoria, IL MSA",13.8,False
29137,"Augusta-Richmond County, GA-SC MSA",34.2,False
29164,"Augusta-Richmond County, GA-SC MSA",36.3,True
29801,"Augusta-Richmond County, GA-SC MSA",35.9,True
29803,"Augusta-Richmond County, GA-SC MSA",19.0,False
29805,"Augusta-Richmond County, GA-SC MSA",35.3,True
29809,"Augusta-Richmond County, GA-SC MSA",32.099999999999994,False
29816,"Augusta-Richmond County, GA-SC MSA",60.5,True
29824,"Augusta-Richmond County, GA-SC MSA",38.9,True
29828,"Augusta-Richmond County, GA-SC MSA",50.7,True
29829,"Augusta-Richmond County, GA-SC MSA",35.3,True
29831,"Augusta-Richmond County, GA-SC MSA",31.099999999999998,False
29832,"Augusta-Richmond County, GA-SC MSA",41.7,True
29834,"Augusta-Richmond County, GA-SC MSA",27.500000000000004,False
29841,"Augusta-Richmond County, GA-SC MSA",27.8,False
29842,"Augusta-Richmond County, GA-SC MSA",33.7,False
