zip_code,msa_name,per_college_educated,at_risk
63631,"St. Louis, MO-IL MSA",46.6,False
63648,"St. Louis, MO-IL MSA",20.0,True
63660,"St. Louis, MO-IL MSA",12.5,True
63664,"St. Louis, MO-IL MSA",36.6,True
63674,"St. Louis, MO-IL MSA",0.0,True
65441,"St. Louis, MO-IL MSA",58.5,False
65449,"St. Louis, MO-IL MSA",0.0,True
65453,"St. Louis, MO-IL MSA",14.2,True
65456,"St. Louis, MO-IL MSA",44.4,False
65535,"St. Louis, MO-IL MSA",20.6,True
65565,"St. Louis, MO-IL MSA",5.9,True
30705,"Dalton, GA MSA",24.1,True
30708,"Dalton, GA MSA",0.0,True
30710,"Dalton, GA MSA",25.4,True
30711,"Dalton, GA MSA",17.9,True
30720,"Dalton, GA MSA",36.9,False
30721,"Dalton, GA MSA",31.1,False
30740,"Dalton, GA MSA",48.9,False
30751,"Dalton, GA MSA",0.0,True
30755,"Dalton, GA MSA",38.6,False
30756,"Dalton, GA MSA",27.5,False
49303,"Muskegon-Norton Shores, MI MSA",14.5,True
49318,"Muskegon-Norton Shores, MI MSA",31.6,True
49415,"Muskegon-Norton Shores, MI MSA",38.6,False
49425,"Muskegon-Norton Shores, MI MSA",31.0,True
49437,"Muskegon-Norton Shores, MI MSA",44.7,False
49440,"Muskegon-Norton Shores, MI MSA",26.4,True
49441,"Muskegon-Norton Shores, MI MSA",49.4,False
49442,"Muskegon-Norton Shores, MI MSA",40.5,False
49444,"Muskegon-Norton Shores, MI MSA",37.0,False
49445,"Muskegon-Norton Shores, MI MSA",41.2,False
49451,"Muskegon-Norton Shores, MI MSA",34.5,True
49457,"Muskegon-Norton Shores, MI MSA",41.4,False
49461,"Muskegon-Norton Shores, MI MSA",37.0,False
00704,"Guayama, PR MSA",28.2,True
00714,"Guayama, PR MSA",46.0,False
00723,"Guayama, PR MSA",47.8,False
00784,"Guayama, PR MSA",44.5,True
85324,"Prescott, AZ MSA",14.5,True
85362,"Prescott, AZ MSA",46.2,False
86301,"Prescott, AZ MSA",63.7,False
86303,"Prescott, AZ MSA",44.3,False
86305,"Prescott, AZ MSA",52.0,False
86314,"Prescott, AZ MSA",38.2,False
86315,"Prescott, AZ MSA",29.3,True
86320,"Prescott, AZ MSA",13.3,True
86321,"Prescott, AZ MSA",21.1,True
86322,"Prescott, AZ MSA",14.5,True
86323,"Prescott, AZ MSA",33.6,False
86324,"Prescott, AZ MSA",25.1,True
86325,"Prescott, AZ MSA",22.3,True
86326,"Prescott, AZ MSA",23.0,True
86327,"Prescott, AZ MSA",53.6,False
86331,"Prescott, AZ MSA",100.0,False
86332,"Prescott, AZ MSA",56.9,False
86333,"Prescott, AZ MSA",34.8,False
86334,"Prescott, AZ MSA",51.7,False
86335,"Prescott, AZ MSA",22.0,True
86337,"Prescott, AZ MSA",0.0,True
86338,"Prescott, AZ MSA",0.0,True
86343,"Prescott, AZ MSA",77.8,False
75601,"Longview, TX MSA",38.3,True
75602,"Longview, TX MSA",49.6,False
75603,"Longview, TX MSA",37.4,True
75604,"Longview, TX MSA",30.3,True
75605,"Longview, TX MSA",43.6,True
75640,"Longview, TX MSA",43.3,True
75641,"Longview, TX MSA",75.0,False
75644,"Longview, TX MSA",38.3,True
75645,"Longview, TX MSA",54.4,False
75647,"Longview, TX MSA",46.2,False
75652,"Longview, TX MSA",26.8,True
75654,"Longview, TX MSA",47.2,False
75662,"Longview, TX MSA",45.8,False
75667,"Longview, TX MSA",6.5,True
75681,"Longview, TX MSA",62.8,False
75682,"Longview, TX MSA",100.0,False
75683,"Longview, TX MSA",67.1,False
75684,"Longview, TX MSA",30.4,True
75691,"Longview, TX MSA",39.1,True
75693,"Longview, TX MSA",50.8,False
75755,"Longview, TX MSA",55.5,False
93426,"Salinas, CA MSA",76.1,False
93450,"Salinas, CA MSA",30.6,True
93901,"Salinas, CA MSA",40.4,False
93905,"Salinas, CA MSA",30.6,True
93906,"Salinas, CA MSA",42.7,False
93907,"Salinas, CA MSA",43.5,False
93908,"Salinas, CA MSA",60.4,False
93920,"Salinas, CA MSA",41.1,False
93921,"Salinas, CA MSA",28.9,True
93923,"Salinas, CA MSA",34.6,True
93924,"Salinas, CA MSA",30.0,True
93925,"Salinas, CA MSA",39.6,False
93926,"Salinas, CA MSA",25.9,True
93927,"Salinas, CA MSA",30.6,True
93928,"Salinas, CA MSA",55.1,False
93930,"Salinas, CA MSA",17.3,True
93932,"Salinas, CA MSA",65.5,False
93933,"Salinas, CA MSA",66.7,False
93940,"Salinas, CA MSA",53.5,False
93943,"Salinas, CA MSA",40.9,False
93950,"Salinas, CA MSA",37.7,False
93953,"Salinas, CA MSA",31.7,True
93954,"Salinas, CA MSA",20.8,True
93955,"Salinas, CA MSA",47.9,False
93960,"Salinas, CA MSA",27.2,True
93962,"Salinas, CA MSA",0.0,True
95004,"Salinas, CA MSA",55.0,False
95012,"Salinas, CA MSA",34.0,True
95039,"Salinas, CA MSA",35.1,True
50010,"Ames, IA MSA",62.1,False
50011,"Ames, IA MSA",85.2,False
50012,"Ames, IA MSA",86.3,False
50014,"Ames, IA MSA",69.8,False
50046,"Ames, IA MSA",39.3,True
50055,"Ames, IA MSA",59.2,False
50056,"Ames, IA MSA",53.6,False
50105,"Ames, IA MSA",46.9,True
50124,"Ames, IA MSA",36.9,True
50134,"Ames, IA MSA",60.0,False
50154,"Ames, IA MSA",20.7,True
50161,"Ames, IA MSA",61.4,False
50201,"Ames, IA MSA",47.3,True
50236,"Ames, IA MSA",61.6,False
50244,"Ames, IA MSA",27.4,True
50248,"Ames, IA MSA",42.4,True
50278,"Ames, IA MSA",4.8,True
30002,"Atlanta-Sandy Springs-Marietta, GA MSA",38.5,False
30004,"Atlanta-Sandy Springs-Marietta, GA MSA",39.8,False
30005,"Atlanta-Sandy Springs-Marietta, GA MSA",48.9,False
30008,"Atlanta-Sandy Springs-Marietta, GA MSA",20.1,True
30009,"Atlanta-Sandy Springs-Marietta, GA MSA",26.9,True
30011,"Atlanta-Sandy Springs-Marietta, GA MSA",29.3,True
30012,"Atlanta-Sandy Springs-Marietta, GA MSA",27.6,True
30013,"Atlanta-Sandy Springs-Marietta, GA MSA",40.2,False
30014,"Atlanta-Sandy Springs-Marietta, GA MSA",30.0,True
30016,"Atlanta-Sandy Springs-Marietta, GA MSA",37.5,False
30017,"Atlanta-Sandy Springs-Marietta, GA MSA",64.0,False
30019,"Atlanta-Sandy Springs-Marietta, GA MSA",39.5,False
30021,"Atlanta-Sandy Springs-Marietta, GA MSA",32.4,True
30022,"Atlanta-Sandy Springs-Marietta, GA MSA",46.6,False
30024,"Atlanta-Sandy Springs-Marietta, GA MSA",35.1,True
30025,"Atlanta-Sandy Springs-Marietta, GA MSA",32.7,True
30028,"Atlanta-Sandy Springs-Marietta, GA MSA",43.4,False
30030,"Atlanta-Sandy Springs-Marietta, GA MSA",41.7,False
30032,"Atlanta-Sandy Springs-Marietta, GA MSA",34.0,True
30033,"Atlanta-Sandy Springs-Marietta, GA MSA",56.1,False
30034,"Atlanta-Sandy Springs-Marietta, GA MSA",38.8,False
30035,"Atlanta-Sandy Springs-Marietta, GA MSA",41.2,False
30038,"Atlanta-Sandy Springs-Marietta, GA MSA",37.2,False
30039,"Atlanta-Sandy Springs-Marietta, GA MSA",48.0,False
30040,"Atlanta-Sandy Springs-Marietta, GA MSA",38.6,False
30041,"Atlanta-Sandy Springs-Marietta, GA MSA",40.2,False
30043,"Atlanta-Sandy Springs-Marietta, GA MSA",37.4,False
30044,"Atlanta-Sandy Springs-Marietta, GA MSA",34.3,True
30045,"Atlanta-Sandy Springs-Marietta, GA MSA",41.0,False
30046,"Atlanta-Sandy Springs-Marietta, GA MSA",30.9,True
30047,"Atlanta-Sandy Springs-Marietta, GA MSA",38.6,False
30052,"Atlanta-Sandy Springs-Marietta, GA MSA",38.7,False
30054,"Atlanta-Sandy Springs-Marietta, GA MSA",61.0,False
30055,"Atlanta-Sandy Springs-Marietta, GA MSA",9.6,True
30056,"Atlanta-Sandy Springs-Marietta, GA MSA",33.8,True
30058,"Atlanta-Sandy Springs-Marietta, GA MSA",39.7,False
30060,"Atlanta-Sandy Springs-Marietta, GA MSA",39.1,False
30062,"Atlanta-Sandy Springs-Marietta, GA MSA",39.6,False
30064,"Atlanta-Sandy Springs-Marietta, GA MSA",47.0,False
30066,"Atlanta-Sandy Springs-Marietta, GA MSA",43.0,False
30067,"Atlanta-Sandy Springs-Marietta, GA MSA",42.5,False
30068,"Atlanta-Sandy Springs-Marietta, GA MSA",48.9,False
30070,"Atlanta-Sandy Springs-Marietta, GA MSA",0.0,True
30071,"Atlanta-Sandy Springs-Marietta, GA MSA",21.4,True
30072,"Atlanta-Sandy Springs-Marietta, GA MSA",54.5,False
30075,"Atlanta-Sandy Springs-Marietta, GA MSA",27.4,True
30076,"Atlanta-Sandy Springs-Marietta, GA MSA",30.5,True
30078,"Atlanta-Sandy Springs-Marietta, GA MSA",40.3,False
30079,"Atlanta-Sandy Springs-Marietta, GA MSA",43.0,False
30080,"Atlanta-Sandy Springs-Marietta, GA MSA",25.8,True
30082,"Atlanta-Sandy Springs-Marietta, GA MSA",31.8,True
30083,"Atlanta-Sandy Springs-Marietta, GA MSA",45.9,False
30084,"Atlanta-Sandy Springs-Marietta, GA MSA",38.9,False
30087,"Atlanta-Sandy Springs-Marietta, GA MSA",49.5,False
30088,"Atlanta-Sandy Springs-Marietta, GA MSA",33.0,True
30092,"Atlanta-Sandy Springs-Marietta, GA MSA",37.4,False
30093,"Atlanta-Sandy Springs-Marietta, GA MSA",23.1,True
30094,"Atlanta-Sandy Springs-Marietta, GA MSA",50.6,False
30096,"Atlanta-Sandy Springs-Marietta, GA MSA",38.1,False
30097,"Atlanta-Sandy Springs-Marietta, GA MSA",45.7,False
30101,"Atlanta-Sandy Springs-Marietta, GA MSA",38.6,False
30102,"Atlanta-Sandy Springs-Marietta, GA MSA",34.3,True
30103,"Atlanta-Sandy Springs-Marietta, GA MSA",23.8,True
30106,"Atlanta-Sandy Springs-Marietta, GA MSA",30.0,True
30107,"Atlanta-Sandy Springs-Marietta, GA MSA",43.5,False
30108,"Atlanta-Sandy Springs-Marietta, GA MSA",46.6,False
30110,"Atlanta-Sandy Springs-Marietta, GA MSA",38.0,False
30113,"Atlanta-Sandy Springs-Marietta, GA MSA",34.2,True
30114,"Atlanta-Sandy Springs-Marietta, GA MSA",32.0,True
30115,"Atlanta-Sandy Springs-Marietta, GA MSA",38.9,False
30116,"Atlanta-Sandy Springs-Marietta, GA MSA",32.3,True
30117,"Atlanta-Sandy Springs-Marietta, GA MSA",41.8,False
30118,"Atlanta-Sandy Springs-Marietta, GA MSA",59.9,False
30120,"Atlanta-Sandy Springs-Marietta, GA MSA",25.2,True
30121,"Atlanta-Sandy Springs-Marietta, GA MSA",26.2,True
30122,"Atlanta-Sandy Springs-Marietta, GA MSA",28.0,True
30126,"Atlanta-Sandy Springs-Marietta, GA MSA",34.4,True
30127,"Atlanta-Sandy Springs-Marietta, GA MSA",39.6,False
30132,"Atlanta-Sandy Springs-Marietta, GA MSA",41.3,False
30134,"Atlanta-Sandy Springs-Marietta, GA MSA",38.1,False
30135,"Atlanta-Sandy Springs-Marietta, GA MSA",37.8,False
30137,"Atlanta-Sandy Springs-Marietta, GA MSA",40.7,False
30141,"Atlanta-Sandy Springs-Marietta, GA MSA",28.1,True
30143,"Atlanta-Sandy Springs-Marietta, GA MSA",27.8,True
30144,"Atlanta-Sandy Springs-Marietta, GA MSA",59.6,False
30145,"Atlanta-Sandy Springs-Marietta, GA MSA",25.8,True
30148,"Atlanta-Sandy Springs-Marietta, GA MSA",54.4,False
30152,"Atlanta-Sandy Springs-Marietta, GA MSA",50.0,False
30157,"Atlanta-Sandy Springs-Marietta, GA MSA",36.9,False
30168,"Atlanta-Sandy Springs-Marietta, GA MSA",35.7,True
30170,"Atlanta-Sandy Springs-Marietta, GA MSA",19.9,True
30171,"Atlanta-Sandy Springs-Marietta, GA MSA",0.0,True
30175,"Atlanta-Sandy Springs-Marietta, GA MSA",52.9,False
30176,"Atlanta-Sandy Springs-Marietta, GA MSA",22.0,True
30177,"Atlanta-Sandy Springs-Marietta, GA MSA",5.6,True
30178,"Atlanta-Sandy Springs-Marietta, GA MSA",55.8,False
30179,"Atlanta-Sandy Springs-Marietta, GA MSA",27.5,True
30180,"Atlanta-Sandy Springs-Marietta, GA MSA",24.7,True
30182,"Atlanta-Sandy Springs-Marietta, GA MSA",24.1,True
30183,"Atlanta-Sandy Springs-Marietta, GA MSA",55.5,False
30184,"Atlanta-Sandy Springs-Marietta, GA MSA",34.8,True
30185,"Atlanta-Sandy Springs-Marietta, GA MSA",28.0,True
30187,"Atlanta-Sandy Springs-Marietta, GA MSA",41.4,False
30188,"Atlanta-Sandy Springs-Marietta, GA MSA",32.6,True
30189,"Atlanta-Sandy Springs-Marietta, GA MSA",48.4,False
30204,"Atlanta-Sandy Springs-Marietta, GA MSA",32.3,True
30205,"Atlanta-Sandy Springs-Marietta, GA MSA",62.1,False
30206,"Atlanta-Sandy Springs-Marietta, GA MSA",33.6,True
30213,"Atlanta-Sandy Springs-Marietta, GA MSA",45.9,False
30214,"Atlanta-Sandy Springs-Marietta, GA MSA",31.7,True
30215,"Atlanta-Sandy Springs-Marietta, GA MSA",47.9,False
30216,"Atlanta-Sandy Springs-Marietta, GA MSA",10.3,True
30217,"Atlanta-Sandy Springs-Marietta, GA MSA",27.2,True
30218,"Atlanta-Sandy Springs-Marietta, GA MSA",14.6,True
30220,"Atlanta-Sandy Springs-Marietta, GA MSA",25.1,True
30222,"Atlanta-Sandy Springs-Marietta, GA MSA",6.6,True
30223,"Atlanta-Sandy Springs-Marietta, GA MSA",28.2,True
30224,"Atlanta-Sandy Springs-Marietta, GA MSA",41.1,False
30228,"Atlanta-Sandy Springs-Marietta, GA MSA",36.6,True
30233,"Atlanta-Sandy Springs-Marietta, GA MSA",31.7,True
30234,"Atlanta-Sandy Springs-Marietta, GA MSA",1.9,True
30236,"Atlanta-Sandy Springs-Marietta, GA MSA",27.6,True
30238,"Atlanta-Sandy Springs-Marietta, GA MSA",31.6,True
30248,"Atlanta-Sandy Springs-Marietta, GA MSA",37.3,False
30251,"Atlanta-Sandy Springs-Marietta, GA MSA",10.0,True
30252,"Atlanta-Sandy Springs-Marietta, GA MSA",39.4,False
30253,"Atlanta-Sandy Springs-Marietta, GA MSA",34.0,True
30256,"Atlanta-Sandy Springs-Marietta, GA MSA",28.4,True
30257,"Atlanta-Sandy Springs-Marietta, GA MSA",47.7,False
30258,"Atlanta-Sandy Springs-Marietta, GA MSA",6.8,True
30259,"Atlanta-Sandy Springs-Marietta, GA MSA",31.9,True
30260,"Atlanta-Sandy Springs-Marietta, GA MSA",40.9,False
30263,"Atlanta-Sandy Springs-Marietta, GA MSA",25.8,True
30265,"Atlanta-Sandy Springs-Marietta, GA MSA",34.0,True
30268,"Atlanta-Sandy Springs-Marietta, GA MSA",49.0,False
30269,"Atlanta-Sandy Springs-Marietta, GA MSA",47.3,False
30273,"Atlanta-Sandy Springs-Marietta, GA MSA",33.6,True
30274,"Atlanta-Sandy Springs-Marietta, GA MSA",32.2,True
30276,"Atlanta-Sandy Springs-Marietta, GA MSA",32.4,True
30277,"Atlanta-Sandy Springs-Marietta, GA MSA",30.9,True
30281,"Atlanta-Sandy Springs-Marietta, GA MSA",41.2,False
30288,"Atlanta-Sandy Springs-Marietta, GA MSA",45.4,False
30290,"Atlanta-Sandy Springs-Marietta, GA MSA",31.5,True
30291,"Atlanta-Sandy Springs-Marietta, GA MSA",31.5,True
30292,"Atlanta-Sandy Springs-Marietta, GA MSA",23.2,True
30293,"Atlanta-Sandy Springs-Marietta, GA MSA",24.3,True
30294,"Atlanta-Sandy Springs-Marietta, GA MSA",42.5,False
30295,"Atlanta-Sandy Springs-Marietta, GA MSA",56.1,False
30296,"Atlanta-Sandy Springs-Marietta, GA MSA",39.3,False
30297,"Atlanta-Sandy Springs-Marietta, GA MSA",17.7,True
30303,"Atlanta-Sandy Springs-Marietta, GA MSA",75.2,False
30305,"Atlanta-Sandy Springs-Marietta, GA MSA",17.9,True
30306,"Atlanta-Sandy Springs-Marietta, GA MSA",27.8,True
30307,"Atlanta-Sandy Springs-Marietta, GA MSA",44.3,False
30308,"Atlanta-Sandy Springs-Marietta, GA MSA",43.2,False
30309,"Atlanta-Sandy Springs-Marietta, GA MSA",34.3,True
30310,"Atlanta-Sandy Springs-Marietta, GA MSA",30.4,True
30311,"Atlanta-Sandy Springs-Marietta, GA MSA",27.0,True
30312,"Atlanta-Sandy Springs-Marietta, GA MSA",46.3,False
30313,"Atlanta-Sandy Springs-Marietta, GA MSA",78.9,False
30314,"Atlanta-Sandy Springs-Marietta, GA MSA",66.9,False
30315,"Atlanta-Sandy Springs-Marietta, GA MSA",37.0,False
30316,"Atlanta-Sandy Springs-Marietta, GA MSA",37.1,False
30317,"Atlanta-Sandy Springs-Marietta, GA MSA",46.5,False
30318,"Atlanta-Sandy Springs-Marietta, GA MSA",43.1,False
30319,"Atlanta-Sandy Springs-Marietta, GA MSA",34.7,True
30322,"Atlanta-Sandy Springs-Marietta, GA MSA",70.7,False
30324,"Atlanta-Sandy Springs-Marietta, GA MSA",41.6,False
30326,"Atlanta-Sandy Springs-Marietta, GA MSA",68.8,False
30327,"Atlanta-Sandy Springs-Marietta, GA MSA",35.2,True
30328,"Atlanta-Sandy Springs-Marietta, GA MSA",44.8,False
30329,"Atlanta-Sandy Springs-Marietta, GA MSA",25.5,True
30331,"Atlanta-Sandy Springs-Marietta, GA MSA",31.8,True
30332,"Atlanta-Sandy Springs-Marietta, GA MSA",84.5,False
30336,"Atlanta-Sandy Springs-Marietta, GA MSA",0.0,True
30337,"Atlanta-Sandy Springs-Marietta, GA MSA",28.7,True
30338,"Atlanta-Sandy Springs-Marietta, GA MSA",50.2,False
30339,"Atlanta-Sandy Springs-Marietta, GA MSA",35.2,True
30340,"Atlanta-Sandy Springs-Marietta, GA MSA",24.6,True
30341,"Atlanta-Sandy Springs-Marietta, GA MSA",32.3,True
30342,"Atlanta-Sandy Springs-Marietta, GA MSA",29.7,True
30344,"Atlanta-Sandy Springs-Marietta, GA MSA",41.6,False
30345,"Atlanta-Sandy Springs-Marietta, GA MSA",40.0,False
30346,"Atlanta-Sandy Springs-Marietta, GA MSA",40.1,False
30349,"Atlanta-Sandy Springs-Marietta, GA MSA",33.8,True
30350,"Atlanta-Sandy Springs-Marietta, GA MSA",43.5,False
30354,"Atlanta-Sandy Springs-Marietta, GA MSA",16.5,True
30360,"Atlanta-Sandy Springs-Marietta, GA MSA",24.3,True
30363,"Atlanta-Sandy Springs-Marietta, GA MSA",50.7,False
30518,"Atlanta-Sandy Springs-Marietta, GA MSA",39.3,False
30519,"Atlanta-Sandy Springs-Marietta, GA MSA",37.5,False
30534,"Atlanta-Sandy Springs-Marietta, GA MSA",40.3,False
30620,"Atlanta-Sandy Springs-Marietta, GA MSA",40.9,False
30641,"Atlanta-Sandy Springs-Marietta, GA MSA",9.9,True
30655,"Atlanta-Sandy Springs-Marietta, GA MSA",29.4,True
30656,"Atlanta-Sandy Springs-Marietta, GA MSA",40.2,False
30666,"Atlanta-Sandy Springs-Marietta, GA MSA",39.5,False
30680,"Atlanta-Sandy Springs-Marietta, GA MSA",30.4,True
31038,"Atlanta-Sandy Springs-Marietta, GA MSA",17.4,True
31064,"Atlanta-Sandy Springs-Marietta, GA MSA",24.5,True
31085,"Atlanta-Sandy Springs-Marietta, GA MSA",10.2,True
31816,"Atlanta-Sandy Springs-Marietta, GA MSA",29.7,True
31830,"Atlanta-Sandy Springs-Marietta, GA MSA",33.6,True
80511,"Fort Collins-Loveland, CO MSA",0.0,True
80512,"Fort Collins-Loveland, CO MSA",35.5,True
80513,"Fort Collins-Loveland, CO MSA",49.3,False
80515,"Fort Collins-Loveland, CO MSA",8.3,True
80517,"Fort Collins-Loveland, CO MSA",28.8,True
80521,"Fort Collins-Loveland, CO MSA",72.5,False
80524,"Fort Collins-Loveland, CO MSA",51.3,False
80525,"Fort Collins-Loveland, CO MSA",57.4,False
80526,"Fort Collins-Loveland, CO MSA",60.9,False
80528,"Fort Collins-Loveland, CO MSA",44.2,False
80535,"Fort Collins-Loveland, CO MSA",56.8,False
80536,"Fort Collins-Loveland, CO MSA",0.0,True
80537,"Fort Collins-Loveland, CO MSA",36.9,True
80538,"Fort Collins-Loveland, CO MSA",37.9,False
80545,"Fort Collins-Loveland, CO MSA",35.7,True
80547,"Fort Collins-Loveland, CO MSA",18.9,True
80549,"Fort Collins-Loveland, CO MSA",44.7,False
81501,"Grand Junction, CO MSA",65.4,False
81503,"Grand Junction, CO MSA",32.4,True
81504,"Grand Junction, CO MSA",38.2,False
81505,"Grand Junction, CO MSA",51.2,False
81506,"Grand Junction, CO MSA",46.4,False
81507,"Grand Junction, CO MSA",45.6,False
81520,"Grand Junction, CO MSA",27.7,True
81521,"Grand Junction, CO MSA",26.7,True
81523,"Grand Junction, CO MSA",100.0,False
81524,"Grand Junction, CO MSA",13.5,True
81525,"Grand Junction, CO MSA",0.0,True
81526,"Grand Junction, CO MSA",55.1,False
81527,"Grand Junction, CO MSA",53.8,False
81624,"Grand Junction, CO MSA",20.7,True
81630,"Grand Junction, CO MSA",21.0,True
81643,"Grand Junction, CO MSA",36.3,True
43438,"Sandusky, OH MSA",0.0,True
44089,"Sandusky, OH MSA",39.0,False
44814,"Sandusky, OH MSA",17.5,True
44824,"Sandusky, OH MSA",32.1,False
44839,"Sandusky, OH MSA",46.4,False
44846,"Sandusky, OH MSA",29.1,False
44870,"Sandusky, OH MSA",25.6,True
32110,"Palm Coast, FL MSA",49.1,False
32136,"Palm Coast, FL MSA",34.5,True
32137,"Palm Coast, FL MSA",45.0,True
32164,"Palm Coast, FL MSA",47.6,False
89002,"Las Vegas-Paradise, NV MSA",39.6,False
89004,"Las Vegas-Paradise, NV MSA",0.0,True
89005,"Las Vegas-Paradise, NV MSA",53.9,False
89007,"Las Vegas-Paradise, NV MSA",8.0,True
89011,"Las Vegas-Paradise, NV MSA",26.4,True
89012,"Las Vegas-Paradise, NV MSA",46.1,False
89014,"Las Vegas-Paradise, NV MSA",52.7,False
89015,"Las Vegas-Paradise, NV MSA",44.4,False
89018,"Las Vegas-Paradise, NV MSA",13.6,True
89019,"Las Vegas-Paradise, NV MSA",14.0,True
89021,"Las Vegas-Paradise, NV MSA",47.6,False
89025,"Las Vegas-Paradise, NV MSA",25.9,True
89026,"Las Vegas-Paradise, NV MSA",20.3,True
89027,"Las Vegas-Paradise, NV MSA",21.2,True
89029,"Las Vegas-Paradise, NV MSA",35.7,True
89030,"Las Vegas-Paradise, NV MSA",12.0,True
89031,"Las Vegas-Paradise, NV MSA",42.2,False
89032,"Las Vegas-Paradise, NV MSA",27.1,True
89040,"Las Vegas-Paradise, NV MSA",21.9,True
89044,"Las Vegas-Paradise, NV MSA",74.6,False
89046,"Las Vegas-Paradise, NV MSA",0.0,True
89052,"Las Vegas-Paradise, NV MSA",50.1,False
89074,"Las Vegas-Paradise, NV MSA",51.5,False
89081,"Las Vegas-Paradise, NV MSA",48.0,False
89084,"Las Vegas-Paradise, NV MSA",34.4,True
89085,"Las Vegas-Paradise, NV MSA",46.6,False
89086,"Las Vegas-Paradise, NV MSA",32.1,True
89101,"Las Vegas-Paradise, NV MSA",20.8,True
89102,"Las Vegas-Paradise, NV MSA",18.2,True
89103,"Las Vegas-Paradise, NV MSA",38.4,False
89104,"Las Vegas-Paradise, NV MSA",21.2,True
89106,"Las Vegas-Paradise, NV MSA",21.7,True
89107,"Las Vegas-Paradise, NV MSA",18.4,True
89108,"Las Vegas-Paradise, NV MSA",31.4,True
89109,"Las Vegas-Paradise, NV MSA",48.9,False
89110,"Las Vegas-Paradise, NV MSA",25.8,True
89113,"Las Vegas-Paradise, NV MSA",43.5,False
89115,"Las Vegas-Paradise, NV MSA",24.1,True
89117,"Las Vegas-Paradise, NV MSA",41.8,False
89118,"Las Vegas-Paradise, NV MSA",38.9,False
89119,"Las Vegas-Paradise, NV MSA",40.9,False
89120,"Las Vegas-Paradise, NV MSA",42.6,False
89121,"Las Vegas-Paradise, NV MSA",29.3,True
89122,"Las Vegas-Paradise, NV MSA",34.2,True
89123,"Las Vegas-Paradise, NV MSA",45.8,False
89124,"Las Vegas-Paradise, NV MSA",0.0,True
89128,"Las Vegas-Paradise, NV MSA",28.4,True
89129,"Las Vegas-Paradise, NV MSA",38.0,True
89130,"Las Vegas-Paradise, NV MSA",44.5,False
89131,"Las Vegas-Paradise, NV MSA",36.1,True
89134,"Las Vegas-Paradise, NV MSA",43.2,False
89135,"Las Vegas-Paradise, NV MSA",40.0,False
89138,"Las Vegas-Paradise, NV MSA",41.1,False
89139,"Las Vegas-Paradise, NV MSA",46.9,False
89141,"Las Vegas-Paradise, NV MSA",32.1,True
89142,"Las Vegas-Paradise, NV MSA",33.9,True
89143,"Las Vegas-Paradise, NV MSA",42.5,False
89144,"Las Vegas-Paradise, NV MSA",37.7,True
89145,"Las Vegas-Paradise, NV MSA",38.5,False
89146,"Las Vegas-Paradise, NV MSA",38.9,False
89147,"Las Vegas-Paradise, NV MSA",40.4,False
89148,"Las Vegas-Paradise, NV MSA",44.8,False
89149,"Las Vegas-Paradise, NV MSA",46.6,False
89156,"Las Vegas-Paradise, NV MSA",23.0,True
89161,"Las Vegas-Paradise, NV MSA",100.0,False
89166,"Las Vegas-Paradise, NV MSA",36.3,True
89169,"Las Vegas-Paradise, NV MSA",23.7,True
89178,"Las Vegas-Paradise, NV MSA",49.2,False
89179,"Las Vegas-Paradise, NV MSA",47.9,False
89183,"Las Vegas-Paradise, NV MSA",48.3,False
89191,"Las Vegas-Paradise, NV MSA",60.3,False
46301,"Chicago-Naperville-Joliet, IL-IN-WI MSA",91.7,False
46303,"Chicago-Naperville-Joliet, IL-IN-WI MSA",46.0,False
46304,"Chicago-Naperville-Joliet, IL-IN-WI MSA",48.3,False
46307,"Chicago-Naperville-Joliet, IL-IN-WI MSA",44.1,False
46310,"Chicago-Naperville-Joliet, IL-IN-WI MSA",35.1,True
46311,"Chicago-Naperville-Joliet, IL-IN-WI MSA",44.4,False
46312,"Chicago-Naperville-Joliet, IL-IN-WI MSA",34.9,True
46319,"Chicago-Naperville-Joliet, IL-IN-WI MSA",46.2,False
46320,"Chicago-Naperville-Joliet, IL-IN-WI MSA",31.4,True
46321,"Chicago-Naperville-Joliet, IL-IN-WI MSA",38.4,True
46322,"Chicago-Naperville-Joliet, IL-IN-WI MSA",41.2,True
46323,"Chicago-Naperville-Joliet, IL-IN-WI MSA",43.1,False
