zip_code,msa_name,income,gentrified
60157,"Chicago-Naperville-Joliet, IL-IN-WI MSA",118333.0,True
60160,"Chicago-Naperville-Joliet, IL-IN-WI MSA",64740.0,True
60162,"Chicago-Naperville-Joliet, IL-IN-WI MSA",70772.0,False
60163,"Chicago-Naperville-Joliet, IL-IN-WI MSA",83176.0,False
60164,"Chicago-Naperville-Joliet, IL-IN-WI MSA",76483.0,False
60165,"Chicago-Naperville-Joliet, IL-IN-WI MSA",75165.0,True
60169,"Chicago-Naperville-Joliet, IL-IN-WI MSA",92399.0,True
60171,"Chicago-Naperville-Joliet, IL-IN-WI MSA",74793.0,True
60172,"Chicago-Naperville-Joliet, IL-IN-WI MSA",109322.0,False
60173,"Chicago-Naperville-Joliet, IL-IN-WI MSA",99975.0,True
60174,"Chicago-Naperville-Joliet, IL-IN-WI MSA",102408.0,False
60175,"Chicago-Naperville-Joliet, IL-IN-WI MSA",173564.0,False
60176,"Chicago-Naperville-Joliet, IL-IN-WI MSA",67473.0,True
60177,"Chicago-Naperville-Joliet, IL-IN-WI MSA",123700.0,True
60178,"Chicago-Naperville-Joliet, IL-IN-WI MSA",88314.0,False
60180,"Chicago-Naperville-Joliet, IL-IN-WI MSA",110703.0,True
60181,"Chicago-Naperville-Joliet, IL-IN-WI MSA",90375.0,False
60184,"Chicago-Naperville-Joliet, IL-IN-WI MSA",170074.0,False
60185,"Chicago-Naperville-Joliet, IL-IN-WI MSA",105063.0,True
60187,"Chicago-Naperville-Joliet, IL-IN-WI MSA",119048.0,True
60188,"Chicago-Naperville-Joliet, IL-IN-WI MSA",107560.0,True
60189,"Chicago-Naperville-Joliet, IL-IN-WI MSA",124886.0,False
60190,"Chicago-Naperville-Joliet, IL-IN-WI MSA",146775.0,True
60191,"Chicago-Naperville-Joliet, IL-IN-WI MSA",90299.0,True
60192,"Chicago-Naperville-Joliet, IL-IN-WI MSA",149992.0,False
60193,"Chicago-Naperville-Joliet, IL-IN-WI MSA",92284.0,False
60194,"Chicago-Naperville-Joliet, IL-IN-WI MSA",97876.0,False
60195,"Chicago-Naperville-Joliet, IL-IN-WI MSA",89116.0,True
60201,"Chicago-Naperville-Joliet, IL-IN-WI MSA",92101.0,False
60202,"Chicago-Naperville-Joliet, IL-IN-WI MSA",101087.0,True
60203,"Chicago-Naperville-Joliet, IL-IN-WI MSA",162208.0,False
60301,"Chicago-Naperville-Joliet, IL-IN-WI MSA",103448.0,True
60302,"Chicago-Naperville-Joliet, IL-IN-WI MSA",97414.0,False
60304,"Chicago-Naperville-Joliet, IL-IN-WI MSA",132841.0,True
60305,"Chicago-Naperville-Joliet, IL-IN-WI MSA",148711.0,False
60401,"Chicago-Naperville-Joliet, IL-IN-WI MSA",92279.0,True
60402,"Chicago-Naperville-Joliet, IL-IN-WI MSA",73993.0,True
60403,"Chicago-Naperville-Joliet, IL-IN-WI MSA",71413.0,True
60404,"Chicago-Naperville-Joliet, IL-IN-WI MSA",121696.0,True
60406,"Chicago-Naperville-Joliet, IL-IN-WI MSA",59502.0,False
60407,"Chicago-Naperville-Joliet, IL-IN-WI MSA",81750.0,True
60408,"Chicago-Naperville-Joliet, IL-IN-WI MSA",93914.0,True
60409,"Chicago-Naperville-Joliet, IL-IN-WI MSA",53991.0,False
60410,"Chicago-Naperville-Joliet, IL-IN-WI MSA",120278.0,True
60411,"Chicago-Naperville-Joliet, IL-IN-WI MSA",56627.0,False
60415,"Chicago-Naperville-Joliet, IL-IN-WI MSA",69389.0,True
60416,"Chicago-Naperville-Joliet, IL-IN-WI MSA",71865.0,False
60417,"Chicago-Naperville-Joliet, IL-IN-WI MSA",93346.0,False
60419,"Chicago-Naperville-Joliet, IL-IN-WI MSA",58706.0,False
60421,"Chicago-Naperville-Joliet, IL-IN-WI MSA",101818.0,True
60422,"Chicago-Naperville-Joliet, IL-IN-WI MSA",134728.0,False
60423,"Chicago-Naperville-Joliet, IL-IN-WI MSA",137651.0,True
60424,"Chicago-Naperville-Joliet, IL-IN-WI MSA",81000.0,True
60425,"Chicago-Naperville-Joliet, IL-IN-WI MSA",71348.0,False
60426,"Chicago-Naperville-Joliet, IL-IN-WI MSA",40995.0,False
60428,"Chicago-Naperville-Joliet, IL-IN-WI MSA",53059.0,False
60429,"Chicago-Naperville-Joliet, IL-IN-WI MSA",62231.0,False
60430,"Chicago-Naperville-Joliet, IL-IN-WI MSA",91402.0,False
60431,"Chicago-Naperville-Joliet, IL-IN-WI MSA",114098.0,True
60432,"Chicago-Naperville-Joliet, IL-IN-WI MSA",64099.0,True
60433,"Chicago-Naperville-Joliet, IL-IN-WI MSA",60987.0,False
60435,"Chicago-Naperville-Joliet, IL-IN-WI MSA",74967.0,False
60436,"Chicago-Naperville-Joliet, IL-IN-WI MSA",63570.0,True
60437,"Chicago-Naperville-Joliet, IL-IN-WI MSA",75625.0,True
60438,"Chicago-Naperville-Joliet, IL-IN-WI MSA",72043.0,False
60439,"Chicago-Naperville-Joliet, IL-IN-WI MSA",132511.0,True
60440,"Chicago-Naperville-Joliet, IL-IN-WI MSA",95120.0,False
60441,"Chicago-Naperville-Joliet, IL-IN-WI MSA",104271.0,True
60442,"Chicago-Naperville-Joliet, IL-IN-WI MSA",128307.0,True
60443,"Chicago-Naperville-Joliet, IL-IN-WI MSA",93941.0,True
60444,"Chicago-Naperville-Joliet, IL-IN-WI MSA",88750.0,False
60445,"Chicago-Naperville-Joliet, IL-IN-WI MSA",68385.0,False
60446,"Chicago-Naperville-Joliet, IL-IN-WI MSA",99461.0,True
60447,"Chicago-Naperville-Joliet, IL-IN-WI MSA",115039.0,True
60448,"Chicago-Naperville-Joliet, IL-IN-WI MSA",126483.0,False
60449,"Chicago-Naperville-Joliet, IL-IN-WI MSA",101563.0,True
60450,"Chicago-Naperville-Joliet, IL-IN-WI MSA",81716.0,False
60451,"Chicago-Naperville-Joliet, IL-IN-WI MSA",132260.0,True
60452,"Chicago-Naperville-Joliet, IL-IN-WI MSA",89167.0,False
60453,"Chicago-Naperville-Joliet, IL-IN-WI MSA",82493.0,True
60455,"Chicago-Naperville-Joliet, IL-IN-WI MSA",65342.0,False
60456,"Chicago-Naperville-Joliet, IL-IN-WI MSA",59265.0,False
60457,"Chicago-Naperville-Joliet, IL-IN-WI MSA",85360.0,True
60458,"Chicago-Naperville-Joliet, IL-IN-WI MSA",59443.0,False
60459,"Chicago-Naperville-Joliet, IL-IN-WI MSA",83975.0,True
60461,"Chicago-Naperville-Joliet, IL-IN-WI MSA",108203.0,False
60462,"Chicago-Naperville-Joliet, IL-IN-WI MSA",96747.0,False
60463,"Chicago-Naperville-Joliet, IL-IN-WI MSA",105389.0,False
60464,"Chicago-Naperville-Joliet, IL-IN-WI MSA",126220.0,True
60465,"Chicago-Naperville-Joliet, IL-IN-WI MSA",83969.0,True
60466,"Chicago-Naperville-Joliet, IL-IN-WI MSA",63132.0,False
60467,"Chicago-Naperville-Joliet, IL-IN-WI MSA",109329.0,False
60468,"Chicago-Naperville-Joliet, IL-IN-WI MSA",101618.0,False
60469,"Chicago-Naperville-Joliet, IL-IN-WI MSA",72041.0,False
60471,"Chicago-Naperville-Joliet, IL-IN-WI MSA",72241.0,False
60472,"Chicago-Naperville-Joliet, IL-IN-WI MSA",37594.0,True
60473,"Chicago-Naperville-Joliet, IL-IN-WI MSA",88046.0,True
60474,"Chicago-Naperville-Joliet, IL-IN-WI MSA",86250.0,False
60475,"Chicago-Naperville-Joliet, IL-IN-WI MSA",61222.0,False
60476,"Chicago-Naperville-Joliet, IL-IN-WI MSA",61111.0,False
60477,"Chicago-Naperville-Joliet, IL-IN-WI MSA",93862.0,False
60478,"Chicago-Naperville-Joliet, IL-IN-WI MSA",76936.0,False
60479,"Chicago-Naperville-Joliet, IL-IN-WI MSA",103333.0,False
60480,"Chicago-Naperville-Joliet, IL-IN-WI MSA",97311.0,False
60481,"Chicago-Naperville-Joliet, IL-IN-WI MSA",76398.0,False
60482,"Chicago-Naperville-Joliet, IL-IN-WI MSA",56398.0,False
60484,"Chicago-Naperville-Joliet, IL-IN-WI MSA",64295.0,False
60487,"Chicago-Naperville-Joliet, IL-IN-WI MSA",137426.0,True
60490,"Chicago-Naperville-Joliet, IL-IN-WI MSA",148153.0,True
60491,"Chicago-Naperville-Joliet, IL-IN-WI MSA",132788.0,False
60501,"Chicago-Naperville-Joliet, IL-IN-WI MSA",62110.0,False
60502,"Chicago-Naperville-Joliet, IL-IN-WI MSA",150421.0,True
60503,"Chicago-Naperville-Joliet, IL-IN-WI MSA",142773.0,False
60504,"Chicago-Naperville-Joliet, IL-IN-WI MSA",98249.0,False
60505,"Chicago-Naperville-Joliet, IL-IN-WI MSA",70306.0,True
60506,"Chicago-Naperville-Joliet, IL-IN-WI MSA",76105.0,True
60510,"Chicago-Naperville-Joliet, IL-IN-WI MSA",120925.0,False
60511,"Chicago-Naperville-Joliet, IL-IN-WI MSA",118589.0,True
60512,"Chicago-Naperville-Joliet, IL-IN-WI MSA",102750.0,True
60513,"Chicago-Naperville-Joliet, IL-IN-WI MSA",108527.0,True
60514,"Chicago-Naperville-Joliet, IL-IN-WI MSA",114672.0,False
60515,"Chicago-Naperville-Joliet, IL-IN-WI MSA",121358.0,True
60516,"Chicago-Naperville-Joliet, IL-IN-WI MSA",118780.0,True
60517,"Chicago-Naperville-Joliet, IL-IN-WI MSA",96357.0,False
60519,"Chicago-Naperville-Joliet, IL-IN-WI MSA",153125.0,True
60520,"Chicago-Naperville-Joliet, IL-IN-WI MSA",83380.0,False
60521,"Chicago-Naperville-Joliet, IL-IN-WI MSA",244318.0,True
60523,"Chicago-Naperville-Joliet, IL-IN-WI MSA",114418.0,False
60525,"Chicago-Naperville-Joliet, IL-IN-WI MSA",113718.0,True
60526,"Chicago-Naperville-Joliet, IL-IN-WI MSA",118831.0,True
60527,"Chicago-Naperville-Joliet, IL-IN-WI MSA",110482.0,True
60532,"Chicago-Naperville-Joliet, IL-IN-WI MSA",100373.0,False
60534,"Chicago-Naperville-Joliet, IL-IN-WI MSA",63827.0,False
60536,"Chicago-Naperville-Joliet, IL-IN-WI MSA",90000.0,False
60537,"Chicago-Naperville-Joliet, IL-IN-WI MSA",79826.0,False
60538,"Chicago-Naperville-Joliet, IL-IN-WI MSA",92064.0,False
60540,"Chicago-Naperville-Joliet, IL-IN-WI MSA",155866.0,True
60541,"Chicago-Naperville-Joliet, IL-IN-WI MSA",119063.0,True
60542,"Chicago-Naperville-Joliet, IL-IN-WI MSA",112362.0,False
60543,"Chicago-Naperville-Joliet, IL-IN-WI MSA",116507.0,False
60544,"Chicago-Naperville-Joliet, IL-IN-WI MSA",108447.0,False
60545,"Chicago-Naperville-Joliet, IL-IN-WI MSA",84920.0,False
60546,"Chicago-Naperville-Joliet, IL-IN-WI MSA",109933.0,True
60548,"Chicago-Naperville-Joliet, IL-IN-WI MSA",83774.0,False
60550,"Chicago-Naperville-Joliet, IL-IN-WI MSA",79420.0,True
60552,"Chicago-Naperville-Joliet, IL-IN-WI MSA",122375.0,True
60554,"Chicago-Naperville-Joliet, IL-IN-WI MSA",115865.0,False
60555,"Chicago-Naperville-Joliet, IL-IN-WI MSA",100076.0,False
60556,"Chicago-Naperville-Joliet, IL-IN-WI MSA",94625.0,False
60558,"Chicago-Naperville-Joliet, IL-IN-WI MSA",218839.0,True
60559,"Chicago-Naperville-Joliet, IL-IN-WI MSA",87474.0,False
60560,"Chicago-Naperville-Joliet, IL-IN-WI MSA",112160.0,False
60561,"Chicago-Naperville-Joliet, IL-IN-WI MSA",109974.0,True
60563,"Chicago-Naperville-Joliet, IL-IN-WI MSA",106207.0,False
60564,"Chicago-Naperville-Joliet, IL-IN-WI MSA",176250.0,False
60565,"Chicago-Naperville-Joliet, IL-IN-WI MSA",160238.0,True
60585,"Chicago-Naperville-Joliet, IL-IN-WI MSA",151202.0,False
60586,"Chicago-Naperville-Joliet, IL-IN-WI MSA",122963.0,True
60601,"Chicago-Naperville-Joliet, IL-IN-WI MSA",127323.0,True
60602,"Chicago-Naperville-Joliet, IL-IN-WI MSA",123047.0,False
60603,"Chicago-Naperville-Joliet, IL-IN-WI MSA",128107.0,False
60604,"Chicago-Naperville-Joliet, IL-IN-WI MSA",77806.0,False
60605,"Chicago-Naperville-Joliet, IL-IN-WI MSA",118403.0,True
60606,"Chicago-Naperville-Joliet, IL-IN-WI MSA",139148.0,False
60607,"Chicago-Naperville-Joliet, IL-IN-WI MSA",126307.0,True
60608,"Chicago-Naperville-Joliet, IL-IN-WI MSA",70704.0,True
60609,"Chicago-Naperville-Joliet, IL-IN-WI MSA",54142.0,True
60610,"Chicago-Naperville-Joliet, IL-IN-WI MSA",105649.0,True
60611,"Chicago-Naperville-Joliet, IL-IN-WI MSA",124621.0,True
60612,"Chicago-Naperville-Joliet, IL-IN-WI MSA",60457.0,True
60613,"Chicago-Naperville-Joliet, IL-IN-WI MSA",91351.0,False
60614,"Chicago-Naperville-Joliet, IL-IN-WI MSA",139561.0,True
60615,"Chicago-Naperville-Joliet, IL-IN-WI MSA",62105.0,True
60616,"Chicago-Naperville-Joliet, IL-IN-WI MSA",77841.0,True
60617,"Chicago-Naperville-Joliet, IL-IN-WI MSA",51237.0,False
60618,"Chicago-Naperville-Joliet, IL-IN-WI MSA",101558.0,True
60619,"Chicago-Naperville-Joliet, IL-IN-WI MSA",43403.0,False
60620,"Chicago-Naperville-Joliet, IL-IN-WI MSA",48805.0,False
60621,"Chicago-Naperville-Joliet, IL-IN-WI MSA",33235.0,True
60622,"Chicago-Naperville-Joliet, IL-IN-WI MSA",124852.0,True
60623,"Chicago-Naperville-Joliet, IL-IN-WI MSA",44040.0,True
60624,"Chicago-Naperville-Joliet, IL-IN-WI MSA",32607.0,True
60625,"Chicago-Naperville-Joliet, IL-IN-WI MSA",85299.0,True
60626,"Chicago-Naperville-Joliet, IL-IN-WI MSA",57452.0,True
60628,"Chicago-Naperville-Joliet, IL-IN-WI MSA",49719.0,False
60629,"Chicago-Naperville-Joliet, IL-IN-WI MSA",58813.0,True
60630,"Chicago-Naperville-Joliet, IL-IN-WI MSA",97134.0,True
60631,"Chicago-Naperville-Joliet, IL-IN-WI MSA",117688.0,True
60632,"Chicago-Naperville-Joliet, IL-IN-WI MSA",60576.0,True
60633,"Chicago-Naperville-Joliet, IL-IN-WI MSA",56875.0,False
60634,"Chicago-Naperville-Joliet, IL-IN-WI MSA",84997.0,True
60636,"Chicago-Naperville-Joliet, IL-IN-WI MSA",35077.0,False
60637,"Chicago-Naperville-Joliet, IL-IN-WI MSA",42080.0,True
60638,"Chicago-Naperville-Joliet, IL-IN-WI MSA",89191.0,True
60639,"Chicago-Naperville-Joliet, IL-IN-WI MSA",59710.0,True
60640,"Chicago-Naperville-Joliet, IL-IN-WI MSA",71030.0,True
60641,"Chicago-Naperville-Joliet, IL-IN-WI MSA",81649.0,True
60642,"Chicago-Naperville-Joliet, IL-IN-WI MSA",141179.0,True
60643,"Chicago-Naperville-Joliet, IL-IN-WI MSA",83015.0,True
60644,"Chicago-Naperville-Joliet, IL-IN-WI MSA",37952.0,False
60645,"Chicago-Naperville-Joliet, IL-IN-WI MSA",77126.0,True
60646,"Chicago-Naperville-Joliet, IL-IN-WI MSA",111115.0,True
60647,"Chicago-Naperville-Joliet, IL-IN-WI MSA",102851.0,True
60649,"Chicago-Naperville-Joliet, IL-IN-WI MSA",40142.0,False
60651,"Chicago-Naperville-Joliet, IL-IN-WI MSA",52963.0,True
60652,"Chicago-Naperville-Joliet, IL-IN-WI MSA",78559.0,False
60653,"Chicago-Naperville-Joliet, IL-IN-WI MSA",39565.0,True
60654,"Chicago-Naperville-Joliet, IL-IN-WI MSA",144831.0,True
60655,"Chicago-Naperville-Joliet, IL-IN-WI MSA",114443.0,False
60656,"Chicago-Naperville-Joliet, IL-IN-WI MSA",88000.0,True
60657,"Chicago-Naperville-Joliet, IL-IN-WI MSA",109025.0,True
60659,"Chicago-Naperville-Joliet, IL-IN-WI MSA",70033.0,True
60660,"Chicago-Naperville-Joliet, IL-IN-WI MSA",66206.0,True
60661,"Chicago-Naperville-Joliet, IL-IN-WI MSA",138831.0,True
60706,"Chicago-Naperville-Joliet, IL-IN-WI MSA",85000.0,True
60707,"Chicago-Naperville-Joliet, IL-IN-WI MSA",82746.0,True
60712,"Chicago-Naperville-Joliet, IL-IN-WI MSA",107950.0,False
60714,"Chicago-Naperville-Joliet, IL-IN-WI MSA",78868.0,True
60803,"Chicago-Naperville-Joliet, IL-IN-WI MSA",66555.0,False
60804,"Chicago-Naperville-Joliet, IL-IN-WI MSA",68548.0,True
60805,"Chicago-Naperville-Joliet, IL-IN-WI MSA",95738.0,True
60827,"Chicago-Naperville-Joliet, IL-IN-WI MSA",37648.0,False
31005,"Warner Robins, GA MSA",107071.0,True
31025,"Warner Robins, GA MSA",138125.0,True
31028,"Warner Robins, GA MSA",83536.0,False
31047,"Warner Robins, GA MSA",115581.0,False
31069,"Warner Robins, GA MSA",75526.0,False
31088,"Warner Robins, GA MSA",81507.0,False
31093,"Warner Robins, GA MSA",48186.0,False
31098,"Warner Robins, GA MSA",87398.0,True
33004,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",50783.0,False
33009,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",48196.0,False
33010,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",45449.0,True
33012,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",45818.0,False
33013,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",57242.0,True
33014,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",74934.0,True
33015,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",73609.0,False
33016,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",56633.0,False
33018,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",90805.0,True
33019,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",94824.0,False
33020,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",52535.0,False
33021,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",69249.0,False
33023,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",70003.0,True
33024,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",76501.0,True
33025,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",68120.0,False
33026,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",87149.0,False
33027,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",73450.0,False
33028,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",111553.0,False
33029,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",145282.0,True
33030,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",43231.0,False
33031,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",107460.0,True
33032,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",74995.0,True
33033,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",66662.0,True
33034,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",46404.0,True
33035,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",67601.0,False
33054,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",42779.0,True
33055,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",59728.0,False
33056,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",62255.0,False
33060,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",59757.0,True
33062,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",82955.0,True
33063,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",62930.0,False
33064,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",66269.0,True
33065,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",70435.0,False
33066,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",56721.0,True
33067,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",132385.0,False
33068,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",63688.0,False
33069,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",57462.0,True
33071,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",100279.0,False
33073,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",99269.0,True
33076,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",174560.0,True
33122,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",83152.0,False
33125,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",40940.0,True
33126,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",55722.0,True
33127,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",41125.0,True
33128,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",36308.0,True
33129,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",102969.0,True
33130,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",57933.0,True
33131,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",143114.0,True
33132,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",109505.0,True
33133,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",92734.0,True
33134,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",92009.0,True
33135,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",37757.0,True
33136,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",43481.0,True
33137,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",82798.0,True
33138,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",71518.0,True
33139,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",63368.0,False
33140,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",103898.0,True
33141,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",64457.0,True
33142,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",37900.0,True
33143,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",80924.0,False
33144,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",59207.0,True
33145,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",70592.0,True
33146,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",124712.0,False
33147,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",47728.0,True
33149,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",171982.0,True
33150,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",40802.0,True
33154,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",87806.0,False
33155,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",79271.0,True
33156,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",134720.0,False
33157,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",80364.0,False
33158,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",180357.0,False
33160,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",62413.0,False
33161,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",55265.0,True
33162,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",55993.0,False
33165,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",84086.0,True
33166,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",78166.0,True
33167,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",59494.0,True
33168,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",58636.0,False
33169,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",59686.0,False
33170,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",68953.0,True
33172,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",61733.0,False
33173,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",83053.0,False
33174,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",59599.0,True
33175,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",79711.0,True
33176,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",80437.0,False
33177,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",77297.0,False
33178,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",91338.0,False
33179,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",61526.0,False
33180,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",88613.0,False
33181,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",56473.0,False
33182,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",96992.0,False
33183,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",67741.0,False
33184,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",77443.0,False
33185,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",107146.0,False
33186,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",86481.0,False
33187,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",113498.0,True
33189,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",66487.0,False
33190,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",75876.0,True
33193,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",74646.0,True
33194,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",119676.0,True
33196,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",93370.0,False
33301,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",115421.0,True
33304,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",84951.0,True
33305,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",89944.0,True
33306,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",82375.0,False
33308,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",83413.0,False
33309,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",73496.0,True
33311,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",51918.0,True
33312,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",77644.0,True
33313,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",45408.0,False
33314,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",63791.0,True
33315,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",90760.0,True
33316,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",89200.0,False
33317,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",84239.0,False
33319,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",55071.0,False
33321,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",60013.0,False
33322,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",69037.0,True
33323,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",109569.0,False
33324,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",83678.0,False
33325,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",96004.0,False
33326,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",113935.0,False
33327,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",165458.0,False
33328,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",127386.0,True
33330,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",132483.0,False
